ID,Customer_ID,Amount,Date
TXN001,1,200,2023-11-01
TXN002,2,450,2023-11-02
TXN003,3,300,2023-11-03
TXN004,4,400,2023-11-04
TXN005,5,150,2023-11-05
TXN006,6,350,2023-11-06
TXN007,7,500,2023-11-07
TXN008,8,600,2023-11-08
TXN009,9,250,2023-11-09
TXN010,10,700,2023-11-10
TXN011,11,150,2023-11-11
TXN012,12,200,2023-11-12
TXN013,13,400,2023-11-13
TXN014,14,350,2023-11-14
TXN015,15,500,2023-11-15
TXN016,16,600,2023-11-16
TXN017,17,250,2023-11-17
TXN018,18,300,2023-11-18
TXN019,19,450,2023-11-19
TXN020,20,550,2023-11-20
TXN021,1,350,2023-11-21
TXN022,2,400,2023-11-22
TXN023,3,450,2023-11-23
TXN024,4,500,2023-11-24
TXN025,5,600,2023-11-25
TXN026,6,700,2023-11-26
TXN027,7,200,2023-11-27
TXN028,8,300,2023-11-28
TXN029,9,150,2023-11-29
TXN030,10,250,2023-11-30
TXN031,11,450,2023-12-01
TXN032,12,350,2023-12-02
TXN033,13,400,2023-12-03
TXN034,14,250,2023-12-04
TXN035,15,150,2023-12-05
TXN036,16,200,2023-12-06
TXN037,17,500,2023-12-07
TXN038,18,600,2023-12-08
TXN039,19,700,2023-12-09
TXN040,20,800,2023-12-10
